id;pesid;data_inversa;dia_semana;horario;uf;br;km;municipio;causa_principal;causa_acidente;ordem_tipo_acidente;tipo_acidente;classificacao_acidente;fase_dia;sentido_via;condicao_metereologica;tipo_pista;tracado_via;uso_solo;id_veiculo;tipo_veiculo;marca;ano_fabricacao_veiculo;tipo_envolvido;estado_fisico;idade;sexo;ilesos;feridos_leves;feridos_graves;mortos;latitude;longitude;regional;delegacia;uop
516852;1133346;14/04/2023;sexta-feira;20:15:00;CE;116;7,5;FORTALEZA;Sim;Velocidade Incompatível;4;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;911853;Motocicleta;HONDA/CBR 650F;2017;Passageiro;Lesões Leves;21;Feminino;0;1;0;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
516852;1133346;14/04/2023;sexta-feira;20:15:00;CE;116;7,5;FORTALEZA;Sim;Velocidade Incompatível;3;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;911853;Motocicleta;HONDA/CBR 650F;2017;Passageiro;Lesões Leves;21;Feminino;0;1;0;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
516852;1133346;14/04/2023;sexta-feira;20:15:00;CE;116;7,5;FORTALEZA;Sim;Velocidade Incompatível;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;911853;Motocicleta;HONDA/CBR 650F;2017;Passageiro;Lesões Leves;21;Feminino;0;1;0;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
516852;1133346;14/04/2023;sexta-feira;20:15:00;CE;116;7,5;FORTALEZA;Sim;Velocidade Incompatível;1;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;911853;Motocicleta;HONDA/CBR 650F;2017;Passageiro;Lesões Leves;21;Feminino;0;1;0;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
516852;1133344;14/04/2023;sexta-feira;20:15:00;CE;116;7,5;FORTALEZA;Sim;Velocidade Incompatível;5;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;911853;Motocicleta;HONDA/CBR 650F;2017;Condutor;Lesões Leves;26;Masculino;0;1;0;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
516852;1133344;14/04/2023;sexta-feira;20:15:00;CE;116;7,5;FORTALEZA;Sim;Velocidade Incompatível;4;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;911853;Motocicleta;HONDA/CBR 650F;2017;Condutor;Lesões Leves;26;Masculino;0;1;0;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
516852;1133344;14/04/2023;sexta-feira;20:15:00;CE;116;7,5;FORTALEZA;Sim;Velocidade Incompatível;3;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;911853;Motocicleta;HONDA/CBR 650F;2017;Condutor;Lesões Leves;26;Masculino;0;1;0;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
516852;1133344;14/04/2023;sexta-feira;20:15:00;CE;116;7,5;FORTALEZA;Sim;Velocidade Incompatível;2;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;911853;Motocicleta;HONDA/CBR 650F;2017;Condutor;Lesões Leves;26;Masculino;0;1;0;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
516852;1133344;14/04/2023;sexta-feira;20:15:00;CE;116;7,5;FORTALEZA;Sim;Velocidade Incompatível;1;Colisão transversal;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Sim;911853;Motocicleta;HONDA/CBR 650F;2017;Condutor;Lesões Leves;26;Masculino;0;1;0;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517187;1134102;16/04/2023;domingo;13:55:00;CE;116;7;FORTALEZA;Sim;Ausência de reação do condutor;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;912435;Automóvel;VW/GOLF 1.6 SPORTLINE;2008;Condutor;Lesões Graves;63;Masculino;0;0;1;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517187;1134102;16/04/2023;domingo;13:55:00;CE;116;7;FORTALEZA;Sim;Ausência de reação do condutor;2;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;912435;Automóvel;VW/GOLF 1.6 SPORTLINE;2008;Condutor;Lesões Graves;63;Masculino;0;0;1;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517187;1134102;16/04/2023;domingo;13:55:00;CE;116;7;FORTALEZA;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;912435;Automóvel;VW/GOLF 1.6 SPORTLINE;2008;Condutor;Lesões Graves;63;Masculino;0;0;1;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517187;1134105;16/04/2023;domingo;13:55:00;CE;116;7;FORTALEZA;Sim;Ausência de reação do condutor;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;912435;Automóvel;VW/GOLF 1.6 SPORTLINE;2008;Passageiro;Lesões Graves;29;Masculino;0;0;1;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517187;1134105;16/04/2023;domingo;13:55:00;CE;116;7;FORTALEZA;Sim;Ausência de reação do condutor;2;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;912435;Automóvel;VW/GOLF 1.6 SPORTLINE;2008;Passageiro;Lesões Graves;29;Masculino;0;0;1;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517187;1134105;16/04/2023;domingo;13:55:00;CE;116;7;FORTALEZA;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;912435;Automóvel;VW/GOLF 1.6 SPORTLINE;2008;Passageiro;Lesões Graves;29;Masculino;0;0;1;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517187;1134107;16/04/2023;domingo;13:55:00;CE;116;7;FORTALEZA;Sim;Ausência de reação do condutor;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;912435;Automóvel;VW/GOLF 1.6 SPORTLINE;2008;Passageiro;Ileso;55;Feminino;1;0;0;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517187;1134107;16/04/2023;domingo;13:55:00;CE;116;7;FORTALEZA;Sim;Ausência de reação do condutor;2;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;912435;Automóvel;VW/GOLF 1.6 SPORTLINE;2008;Passageiro;Ileso;55;Feminino;1;0;0;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517187;1134107;16/04/2023;domingo;13:55:00;CE;116;7;FORTALEZA;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;912435;Automóvel;VW/GOLF 1.6 SPORTLINE;2008;Passageiro;Ileso;55;Feminino;1;0;0;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517187;1134099;16/04/2023;domingo;13:55:00;CE;116;7;FORTALEZA;Sim;Ausência de reação do condutor;3;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;912433;Automóvel;GM/CORSA WIND;1997;Condutor;Ileso;65;Masculino;1;0;0;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517187;1134099;16/04/2023;domingo;13:55:00;CE;116;7;FORTALEZA;Sim;Ausência de reação do condutor;2;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;912433;Automóvel;GM/CORSA WIND;1997;Condutor;Ileso;65;Masculino;1;0;0;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517187;1134099;16/04/2023;domingo;13:55:00;CE;116;7;FORTALEZA;Sim;Ausência de reação do condutor;1;Colisão traseira;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Dupla;Reta;Sim;912433;Automóvel;GM/CORSA WIND;1997;Condutor;Ileso;65;Masculino;1;0;0;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517360;1136511;17/04/2023;segunda-feira;08:15:00;CE;116;3;FORTALEZA;Sim;Manobra de mudança de faixa;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;914383;Automóvel;;NA;Condutor;Não Informado;37;Não Informado;0;0;0;0;-3,77866493;-38,51490171;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517360;1136511;17/04/2023;segunda-feira;08:15:00;CE;116;3;FORTALEZA;Sim;Manobra de mudança de faixa;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;914383;Automóvel;;NA;Condutor;Não Informado;40;Não Informado;0;0;0;0;-3,77866493;-38,51490171;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517360;1136511;17/04/2023;segunda-feira;08:15:00;CE;116;3;FORTALEZA;Sim;Manobra de mudança de faixa;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;914383;Automóvel;;NA;Condutor;Não Informado;19;Não Informado;0;0;0;0;-3,77866493;-38,51490171;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517360;1134564;17/04/2023;segunda-feira;08:15:00;CE;116;3;FORTALEZA;Sim;Manobra de mudança de faixa;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;912802;Motocicleta;YAMAHA/YBR125I FACTOR ED;2020;Condutor;Lesões Leves;35;Feminino;0;1;0;0;-3,77866493;-38,51490171;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517360;1134564;17/04/2023;segunda-feira;08:15:00;CE;116;3;FORTALEZA;Sim;Manobra de mudança de faixa;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;912802;Motocicleta;YAMAHA/YBR125I FACTOR ED;2020;Condutor;Lesões Leves;35;Feminino;0;1;0;0;-3,77866493;-38,51490171;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517360;1134564;17/04/2023;segunda-feira;08:15:00;CE;116;3;FORTALEZA;Sim;Manobra de mudança de faixa;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;912802;Motocicleta;YAMAHA/YBR125I FACTOR ED;2020;Condutor;Lesões Leves;35;Feminino;0;1;0;0;-3,77866493;-38,51490171;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517360;1134562;17/04/2023;segunda-feira;08:15:00;CE;116;3;FORTALEZA;Sim;Manobra de mudança de faixa;3;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;912801;Automóvel;FIAT/IDEA ADVENTURE FLEX;2007;Condutor;Ileso;38;Feminino;1;0;0;0;-3,77866493;-38,51490171;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517360;1134562;17/04/2023;segunda-feira;08:15:00;CE;116;3;FORTALEZA;Sim;Manobra de mudança de faixa;2;Tombamento;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;912801;Automóvel;FIAT/IDEA ADVENTURE FLEX;2007;Condutor;Ileso;38;Feminino;1;0;0;0;-3,77866493;-38,51490171;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517360;1134562;17/04/2023;segunda-feira;08:15:00;CE;116;3;FORTALEZA;Sim;Manobra de mudança de faixa;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Chuva;Múltipla;Reta;Sim;912801;Automóvel;FIAT/IDEA ADVENTURE FLEX;2007;Condutor;Ileso;38;Feminino;1;0;0;0;-3,77866493;-38,51490171;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517517;1134866;17/04/2023;segunda-feira;21:30:00;CE;116;9;FORTALEZA;Não;Avarias e/ou desgaste excessivo no pneu;2;Colisão com objeto;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;913063;Automóvel;VW/FOX 1.0 GII;2010;Condutor;Ileso;36;Feminino;1;0;0;0;-3,82779096;-38,50486117;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517517;1134866;17/04/2023;segunda-feira;21:30:00;CE;116;9;FORTALEZA;Não;Ausência de reação do condutor;2;Colisão com objeto;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;913063;Automóvel;VW/FOX 1.0 GII;2010;Condutor;Ileso;36;Feminino;1;0;0;0;-3,82779096;-38,50486117;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517517;1134866;17/04/2023;segunda-feira;21:30:00;CE;116;9;FORTALEZA;Sim;Condutor deixou de manter distância do veículo da frente;2;Colisão com objeto;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;913063;Automóvel;VW/FOX 1.0 GII;2010;Condutor;Ileso;36;Feminino;1;0;0;0;-3,82779096;-38,50486117;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517517;1134866;17/04/2023;segunda-feira;21:30:00;CE;116;9;FORTALEZA;Não;Avarias e/ou desgaste excessivo no pneu;1;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;913063;Automóvel;VW/FOX 1.0 GII;2010;Condutor;Ileso;36;Feminino;1;0;0;0;-3,82779096;-38,50486117;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517517;1134866;17/04/2023;segunda-feira;21:30:00;CE;116;9;FORTALEZA;Não;Ausência de reação do condutor;1;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;913063;Automóvel;VW/FOX 1.0 GII;2010;Condutor;Ileso;36;Feminino;1;0;0;0;-3,82779096;-38,50486117;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517517;1134866;17/04/2023;segunda-feira;21:30:00;CE;116;9;FORTALEZA;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;913063;Automóvel;VW/FOX 1.0 GII;2010;Condutor;Ileso;36;Feminino;1;0;0;0;-3,82779096;-38,50486117;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517517;1134865;17/04/2023;segunda-feira;21:30:00;CE;116;9;FORTALEZA;Não;Avarias e/ou desgaste excessivo no pneu;2;Colisão com objeto;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;913062;Automóvel;RENAULT/KWID ZEN 10MT;2018;Condutor;Ileso;35;Masculino;1;0;0;0;-3,82779096;-38,50486117;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517517;1134865;17/04/2023;segunda-feira;21:30:00;CE;116;9;FORTALEZA;Não;Ausência de reação do condutor;2;Colisão com objeto;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;913062;Automóvel;RENAULT/KWID ZEN 10MT;2018;Condutor;Ileso;35;Masculino;1;0;0;0;-3,82779096;-38,50486117;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517517;1134865;17/04/2023;segunda-feira;21:30:00;CE;116;9;FORTALEZA;Sim;Condutor deixou de manter distância do veículo da frente;2;Colisão com objeto;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;913062;Automóvel;RENAULT/KWID ZEN 10MT;2018;Condutor;Ileso;35;Masculino;1;0;0;0;-3,82779096;-38,50486117;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517517;1134865;17/04/2023;segunda-feira;21:30:00;CE;116;9;FORTALEZA;Não;Avarias e/ou desgaste excessivo no pneu;1;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;913062;Automóvel;RENAULT/KWID ZEN 10MT;2018;Condutor;Ileso;35;Masculino;1;0;0;0;-3,82779096;-38,50486117;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517517;1134865;17/04/2023;segunda-feira;21:30:00;CE;116;9;FORTALEZA;Não;Ausência de reação do condutor;1;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;913062;Automóvel;RENAULT/KWID ZEN 10MT;2018;Condutor;Ileso;35;Masculino;1;0;0;0;-3,82779096;-38,50486117;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517517;1134865;17/04/2023;segunda-feira;21:30:00;CE;116;9;FORTALEZA;Sim;Condutor deixou de manter distância do veículo da frente;1;Colisão traseira;Sem Vítimas;Plena Noite;Decrescente;Céu Claro;Múltipla;Reta;Sim;913062;Automóvel;RENAULT/KWID ZEN 10MT;2018;Condutor;Ileso;35;Masculino;1;0;0;0;-3,82779096;-38,50486117;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517787;1135853;19/04/2023;quarta-feira;09:05:00;CE;116;7;FORTALEZA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Não Informado;Sim;913823;Ônibus;MARCOPOLO/VOLARE V8L EO;2013;Condutor;Ileso;48;Masculino;1;0;0;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517787;1135850;19/04/2023;quarta-feira;09:05:00;CE;116;7;FORTALEZA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão transversal;Com Vítimas Feridas;Pleno dia;Crescente;Sol;Dupla;Não Informado;Sim;913821;Motocicleta;HONDA/NXR160 BROS ESDD;2022;Condutor;Lesões Graves;24;Masculino;0;0;1;0;-3,81073099;-38,50074867;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517943;1136306;20/04/2023;quinta-feira;06:53:00;CE;116;2,5;FORTALEZA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;914207;Automóvel;FORD/FIESTA;NA;Condutor;Ileso;43;Ignorado;1;0;0;0;-3,76839764;-38,51733685;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
517943;1136307;20/04/2023;quinta-feira;06:53:00;CE;116;2,5;FORTALEZA;Sim;Reação tardia ou ineficiente do condutor;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Pleno dia;Decrescente;Céu Claro;Múltipla;Reta;Sim;914208;Bicicleta;;NA;Condutor;Lesões Graves;38;Masculino;0;0;1;0;-3,76839764;-38,51733685;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
518209;1138995;21/04/2023;sexta-feira;07:45:00;CE;116;8,6;FORTALEZA;Sim;Pista esburacada;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;914373;Motocicleta;HONDA/CG 160 FAN;2018;Passageiro;Lesões Leves;28;Feminino;0;1;0;0;-3,8192799;-38,50268337;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
518209;1138995;21/04/2023;sexta-feira;07:45:00;CE;116;8,6;FORTALEZA;Sim;Pista esburacada;1;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;914373;Motocicleta;HONDA/CG 160 FAN;2018;Passageiro;Lesões Leves;28;Feminino;0;1;0;0;-3,8192799;-38,50268337;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
518209;1136491;21/04/2023;sexta-feira;07:45:00;CE;116;8,6;FORTALEZA;Sim;Pista esburacada;2;Queda de ocupante de veículo;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;914373;Motocicleta;HONDA/CG 160 FAN;2018;Condutor;Lesões Leves;37;Masculino;0;1;0;0;-3,8192799;-38,50268337;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
518209;1136491;21/04/2023;sexta-feira;07:45:00;CE;116;8,6;FORTALEZA;Sim;Pista esburacada;1;Colisão com objeto;Com Vítimas Feridas;Pleno dia;Decrescente;Nublado;Dupla;Reta;Sim;914373;Motocicleta;HONDA/CG 160 FAN;2018;Condutor;Lesões Leves;37;Masculino;0;1;0;0;-3,8192799;-38,50268337;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
518387;1136873;22/04/2023;sábado;00:40:00;CE;116;6;FORTALEZA;Sim;Manobra de mudança de faixa;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;914708;Motocicleta;HONDA/XRE 300;2011;Passageiro;Lesões Leves;25;Feminino;0;1;0;0;-3,802624;-38,50400499;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
518387;1136873;22/04/2023;sábado;00:40:00;CE;116;6;FORTALEZA;Sim;Manobra de mudança de faixa;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;914708;Motocicleta;HONDA/XRE 300;2011;Passageiro;Lesões Leves;25;Feminino;0;1;0;0;-3,802624;-38,50400499;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
518387;1136873;22/04/2023;sábado;00:40:00;CE;116;6;FORTALEZA;Sim;Manobra de mudança de faixa;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;914708;Motocicleta;HONDA/XRE 300;2011;Passageiro;Lesões Leves;25;Feminino;0;1;0;0;-3,802624;-38,50400499;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
518387;1136874;22/04/2023;sábado;00:40:00;CE;116;6;FORTALEZA;Sim;Manobra de mudança de faixa;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;914708;Motocicleta;HONDA/XRE 300;2011;Condutor;Lesões Leves;29;Feminino;0;1;0;0;-3,802624;-38,50400499;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
518387;1136874;22/04/2023;sábado;00:40:00;CE;116;6;FORTALEZA;Sim;Manobra de mudança de faixa;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;914708;Motocicleta;HONDA/XRE 300;2011;Condutor;Lesões Leves;29;Feminino;0;1;0;0;-3,802624;-38,50400499;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
518387;1136874;22/04/2023;sábado;00:40:00;CE;116;6;FORTALEZA;Sim;Manobra de mudança de faixa;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;914708;Motocicleta;HONDA/XRE 300;2011;Condutor;Lesões Leves;29;Feminino;0;1;0;0;-3,802624;-38,50400499;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
518387;1136872;22/04/2023;sábado;00:40:00;CE;116;6;FORTALEZA;Sim;Manobra de mudança de faixa;3;Queda de ocupante de veículo;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;914709;Motocicleta;;NA;Condutor;Não Informado;34;Não Informado;0;0;0;0;-3,802624;-38,50400499;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
518387;1136872;22/04/2023;sábado;00:40:00;CE;116;6;FORTALEZA;Sim;Manobra de mudança de faixa;2;Tombamento;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;914709;Motocicleta;;NA;Condutor;Não Informado;19;Não Informado;0;0;0;0;-3,802624;-38,50400499;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
518387;1136872;22/04/2023;sábado;00:40:00;CE;116;6;FORTALEZA;Sim;Manobra de mudança de faixa;1;Colisão lateral mesmo sentido;Com Vítimas Feridas;Plena Noite;Crescente;Céu Claro;Dupla;Reta;Não;914709;Motocicleta;;NA;Condutor;Não Informado;37;Não Informado;0;0;0;0;-3,802624;-38,50400499;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
518423;1137148;22/04/2023;sábado;08:05:00;CE;116;6;FORTALEZA;Sim;Pedestre cruzava a pista fora da faixa;1;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;914931;Motocicleta;HONDA/CG 150 TITAN ES;2006;Pedestre;Lesões Graves;75;Feminino;0;0;1;0;-3,802624;-38,50400499;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
518423;1137147;22/04/2023;sábado;08:05:00;CE;116;6;FORTALEZA;Sim;Pedestre cruzava a pista fora da faixa;1;Atropelamento de Pedestre;Com Vítimas Feridas;Pleno dia;Crescente;Céu Claro;Múltipla;Reta;Sim;914931;Motocicleta;HONDA/CG 150 TITAN ES;2006;Condutor;Lesões Graves;20;Masculino;0;0;1;0;-3,802624;-38,50400499;SPRF-CE;DEL01-CE;UOP02-DEL01-CE
518807;1138236;24/04/2023;segunda-feira;05:30:00;CE;222;2,8;FORTALEZA;Sim;Condutor desrespeitou a iluminação vermelha do semáforo;2;Tombamento;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Múltipla;Não Informado;Sim;915706;Utilitário;MMC/PAJERO TR4 FLEX;2009;Testemunha;Não Informado;34;Não Informado;0;0;0;0;-3,740095;-38,59459;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
518807;1138236;24/04/2023;segunda-feira;05:30:00;CE;222;2,8;FORTALEZA;Sim;Condutor desrespeitou a iluminação vermelha do semáforo;1;Colisão transversal;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Múltipla;Não Informado;Sim;915706;Utilitário;MMC/PAJERO TR4 FLEX;2009;Testemunha;Não Informado;25;Não Informado;0;0;0;0;-3,740095;-38,59459;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
518807;1138236;24/04/2023;segunda-feira;05:30:00;CE;222;2,8;FORTALEZA;Sim;Condutor desrespeitou a iluminação vermelha do semáforo;2;Tombamento;Com Vítimas Feridas;Amanhecer;Crescente;Céu Claro;Múltipla;Não Informado;Sim;915704;Motocicleta;HONDA/CG 160 FAN ESDI;2017;Testemunha;Não Informado;45;Não Informado;0;0;0;0;-3,740095;-38,59459;SPRF-CE;DEL01-CE;UOP01-DEL01-CE
